Nome;Squadra;Media FantaVoto 23/24 (previsione);Quota;Rapporto FantaVoto/Quota;Ruolo;Cluster
Carlos Augusto;Monza;6.552753;17;0.385456057;D;Malus taker
Dimarco;Inter;6.7567244;19;0.355617071;D;Malus taker
Posch;Bologna;6.509731;16;0.406858176;D;Malus taker
Di Lorenzo;Napoli;6.187527;18;0.34375151;D;Malus taker
Zappacosta;Atalanta;6.1913996;15;0.412759972;D;Malus taker
Danilo;Juventus;6.0834394;15;0.405562623;D;Malus taker
Smalling;Roma;6.1962194;15;0.413081296;D;Malus taker
Romagnoli;Lazio;6.3511086;13;0.488546812;D;Malus taker
Hernandez T.;Milan;6.458737;17;0.3799257;D;Malus taker
Ebuehi;Empoli;6.500087;11;0.59091698;D;Malus taker
Mazzocchi;Salernitana;6.631543;12;0.552628597;D;Malus taker
Rrahmani;Napoli;6.0900855;14;0.435006108;D;Malus taker
Zanoli;Sampdoria;5.9837832;4;1.495945811;D;Malus taker
Doig;Verona;6.5071635;11;0.59156032;D;Malus taker
Gosens;Inter;6.508034;9;0.723114914;D;Malus taker
Buongiorno;Torino;6.2879;11;0.57162727;D;Malus taker
Bremer;Juventus;6.356573;13;0.488967162;D;Malus taker
Baschirotto;Lecce;6.223731;10;0.622373104;D;Malus taker
Schuurs;Torino;6.1933985;14;0.442385605;D;Malus taker
Spinazzola;Roma;5.9426274;10;0.594262743;D;Malus taker
Mancini;Roma;5.9867043;11;0.54424585;D;Malus taker
Tomori;Milan;6.117828;13;0.470602146;D;Malus taker
Parisi;Empoli;6.021705;8;0.752713144;D;Malus taker
Olivera;Napoli;6.175308;7;0.88218689;D;Malus taker
Hysaj;Lazio;5.966959;7;0.852422714;D;Malus taker
Biraghi;Fiorentina;6.2853875;10;0.628538752;D;Malus taker
Luperto;Empoli;6.043928;8;0.755491018;D;Malus taker
Toloi;Atalanta;5.9153185;9;0.65725761;D;Malus taker
Bastoni;Inter;6.1354585;13;0.471958344;D;Malus taker
Darmian;Inter;6.0849557;11;0.55317779;D;Malus taker
Augello;Sampdoria;5.8881774;5;1.177635479;D;Malus taker
Maehle;Atalanta;6.0264273;11;0.547857024;D;Malus taker
Casale;Lazio;6.0653663;10;0.606536627;D;Malus taker
Dumfries;Inter;6.2707224;12;0.522560199;D;Malus taker
Scalvini;Atalanta;6.094326;9;0.677147335;D;Malus taker
Perez N.;Udinese;5.964741;9;0.662749026;D;Malus taker
Bijol;Udinese;6.1309714;9;0.681219048;D;Malus taker
Mario Rui;Napoli;6.099617;10;0.6099617;D;Malus taker
Acerbi;Inter;6.0780764;11;0.552552397;D;Malus taker
Faraoni;Verona;6.015875;9;0.66843054;D;Malus taker
Milenkovic;Fiorentina;6.1088476;10;0.610884762;D;Malus taker
Rodriguez R.;Torino;5.9760704;8;0.747008801;D;Malus taker
Kyriakopoulos;Bologna;6.2120886;9;0.690232065;D;Malus taker
Singo;Torino;6.1191015;8;0.764887691;D;Malus taker
Mari';Monza;6.0678306;9;0.674203396;D;Malus taker
Cambiaso;Bologna;5.9100466;5;1.182009315;D;Malus taker
Dodo';Fiorentina;6.0300975;8;0.753762186;D;Malus taker
Masina;Udinese;6.075775;6;1.012629191;D;Malus taker
Izzo;Monza;5.811094;8;0.726386726;D;Malus taker
Calabria;Milan;6.053871;9;0.672652351;D;Malus taker
Pirola;Salernitana;5.837907;5;1.167581367;D;Malus taker
Caldirola;Monza;5.9295444;7;0.847077778;D;Malus taker
Juan Jesus;Napoli;6.118372;5;1.223674393;D;Malus taker
Bonucci;Juventus;6.296218;4;1.57405448;D;Malus taker
De Vrij;Inter;5.9481435;6;0.991357247;D;Malus taker
Djimsiti;Atalanta;5.9403157;7;0.848616532;D;Malus taker
Marusic;Lazio;5.898524;7;0.842646258;D;Malus taker
Djidji;Torino;5.800259;6;0.966709852;D;Malus taker
Ibanez;Roma;5.853353;7;0.836193289;D;Malus taker
Kalulu;Milan;5.962469;7;0.8517813;D;Malus taker
Vojvoda;Torino;5.94246;6;0.99041001;D;Malus taker
Llorente D.;Roma;6.195345;6;1.032557487;D;Malus taker
Martinez Quarta;Fiorentina;5.973388;6;0.995564699;D;Malus taker
Gendrey;Lecce;6.1368585;6;1.022809744;D;Malus taker
Hien;Verona;5.8247714;8;0.728096426;D;Malus taker
Patric;Lazio;6.00044;5;1.200088024;D;Malus taker
Gyomber;Salernitana;5.8272357;6;0.97120595;D;Malus taker
Rogerio;Sassuolo;5.724664;6;0.954110702;D;Malus taker
Demiral;Atalanta;6.0342255;8;0.754278183;D;Malus taker
Zortea;Sassuolo;5.859353;3;1.953117688;D;Malus taker
Vasquez;Cremonese;5.7293067;4;1.432326674;D;Malus taker
Bradaric;Salernitana;5.839373;7;0.834196159;D;Malus taker
Ehizibue;Udinese;5.8227468;5;1.164549351;D;Malus taker
Thiaw;Milan;5.89839;10;0.589838982;D;Malus taker
De Silvestri;Bologna;6.2963014;2;3.148150682;D;Malus taker
Ceccherini;Verona;5.778808;4;1.444702029;D;Malus taker
Ferrari G.;Sassuolo;5.71589;4;1.428972483;D;Malus taker
Lykogiannis;Bologna;5.7281194;5;1.145623875;D;Malus taker
Ranieri L.;Fiorentina;5.9613533;5;1.19227066;D;Malus taker
Toljan;Sassuolo;5.91735;6;0.986224969;D;Malus taker
Gallo;Lecce;6.0121098;5;1.202421951;D;Malus taker
Bellanova;Inter;6.113412;8;0.764176488;D;Malus taker
Soumaoro;Bologna;5.7866344;4;1.446658611;D;Malus taker
Ismajli;Empoli;5.7328987;5;1.146579742;D;Malus taker
Ballo-Toure';Milan;6.085057;2;3.042528391;D;Malus taker
Amione;Sampdoria;5.860551;3;1.95351696;D;Malus taker
Gatti;Juventus;5.858405;6;0.976400852;D;Malus taker
Birindelli;Monza;5.841723;5;1.168344593;D;Malus taker
Ebosele;Udinese;5.8510594;4;1.462764859;D;Malus taker
Sambia;Salernitana;6.024802;4;1.506200552;D;Malus taker
Lucumi';Bologna;6.1269917;7;0.875284536;D;Malus taker
Palomino;Atalanta;5.911753;7;0.844536168;D;Malus taker
Bonifazi;Bologna;6.0427165;3;2.014238834;D;Malus taker
Lazzari;Lazio;6.011066;5;1.202213192;D;Malus taker
Gunter;Sampdoria;5.756454;4;1.439113498;D;Malus taker
Magnani;Verona;5.7537894;3;1.917929808;D;Malus taker
Dawidowicz;Verona;5.8416743;4;1.460418582;D;Malus taker
Celik;Roma;6.0309215;3;2.010307153;D;Malus taker
Stojanovic;Empoli;5.9512615;3;1.98375384;D;Malus taker
Daniliuc;Salernitana;5.7819967;3;1.927332242;D;Malus taker
Rugani;Juventus;6.273501;3;2.091166973;D;Malus taker
De Sciglio;Juventus;6.300008;3;2.100002607;D;Malus taker
Alex Sandro;Juventus;5.914238;6;0.985706329;D;Malus taker
Hateboer;Atalanta;5.9582324;7;0.851176058;D;Malus taker
Venuti;Fiorentina;5.821733;4;1.455433249;D;Malus taker
Kjaer;Milan;5.822479;4;1.455619693;D;Malus taker
Pellegrini Lu.;Lazio;6.0415635;4;1.510390878;D;Malus taker
Walukiewicz;Empoli;6.1357045;3;2.045234839;D;Malus taker
Okoli;Atalanta;5.848912;2;2.924455881;D;Malus taker
Lovato;Salernitana;5.898117;4;1.474529266;D;Malus taker
Erlic;Sassuolo;6.0077634;5;1.201552677;D;Malus taker
Coppola D.;Verona;5.9031444;2;2.95157218;D;Malus taker
Cacace;Empoli;6.0116463;3;2.00388209;D;Malus taker
Abankwah;Udinese;6.102532;1;6.10253191;D;Malus taker
Guessand A.;Udinese;6.102532;1;6.10253191;D;Malus taker
Cabal;Verona;5.8606033;3;1.953534444;D;Malus taker
Dermaku;Lecce;6.1500316;1;6.150031567;D;Malus taker
Tonelli;Empoli;6.0474677;1;6.047467709;D;Malus taker
Pezzella Giu.;Lecce;5.929114;5;1.185822773;D;Malus taker
Fazio;Salernitana;6.1894217;2;3.094710827;D;Malus taker
Karsdorp;Roma;6.2627745;2;3.131387234;D;Malus taker
Marchizza;Sassuolo;6.0260005;5;1.2052001;D;Malus taker
Ruggeri;Atalanta;5.8053226;3;1.935107549;D;Malus taker
Antov;Monza;5.819797;1;5.819797039;D;Malus taker
Pongracic;Lecce;6.0194345;5;1.20388689;D;Malus taker
Soppy;Atalanta;6.0549345;2;3.027467251;D;Malus taker
Ruan;Sassuolo;5.5671277;5;1.113425541;D;Malus taker
Ostigard;Napoli;6.0866303;4;1.521657586;D;Malus taker
Gila;Lazio;6.214409;1;6.214408875;D;Malus taker
Bronn;Salernitana;5.7345734;2;2.867286682;D;Malus taker
Romagnoli S.;Lecce;6.106967;5;1.221393394;D;Malus taker
Florenzi;Milan;6.10038;3;2.033459981;D;Malus taker
Kumbulla;Roma;6.036051;3;2.012016932;D;Malus taker
Adopo;Torino;5.910279;2;2.955139399;D;Malus taker
Amey;Bologna;6.19519;1;6.195189953;D;Malus taker
Zima;Torino;6.23713;3;2.079043388;D;Malus taker
De Winter;Empoli;5.9073954;3;1.969131788;D;Malus taker
Ebosse;Udinese;5.8118167;3;1.937272231;D;Malus taker
Sosa;Bologna;5.75626;2;2.878129959;D;Malus taker
Guarino;Empoli;6.19519;1;6.195189953;D;Malus taker
Carboni F.;Monza;6.2064204;1;6.206420422;D;Malus taker
Kvaratskhelia;Napoli;6.9149218;31;0.223061992;C;Bonus taker
Zaccagni;Lazio;6.744917;28;0.24088989;C;Bonus taker
Felipe Anderson;Lazio;6.6278014;23;0.288165279;C;Malus taker
El Shaarawy;Roma;6.685357;16;0.417834818;C;Malus taker
Rabiot;Juventus;6.6715126;22;0.303250573;C;Malus taker
Luis Alberto;Lazio;7.070621;21;0.336696239;C;Bonus taker
Orsolini;Bologna;6.5419683;21;0.311522302;C;Bonus taker
Strefezza;Lecce;6.514543;18;0.361919059;C;Bonus taker
Koopmeiners;Atalanta;6.855667;24;0.285652796;C;Bonus taker
Barella;Inter;6.9378467;20;0.346892333;C;Malus taker
Zielinski;Napoli;6.493857;20;0.324692845;C;Malus taker
Candreva;Salernitana;6.8741274;15;0.458275159;C;Malus taker
Frattesi;Sassuolo;6.7984543;17;0.399909076;C;Malus taker
Miranchuk;Torino;6.6954403;10;0.669544029;C;Malus taker
Ferguson;Bologna;6.6924343;17;0.393672607;C;Malus taker
Ciurria;Monza;6.574407;14;0.469600507;C;Malus taker
Lazovic;Verona;6.804721;15;0.453648059;C;Malus taker
Calhanoglu;Inter;6.759577;16;0.42247355;C;Malus taker
Elmas;Napoli;6.812162;15;0.454144128;C;Malus taker
Lovric;Udinese;6.5120144;15;0.434134293;C;Malus taker
Zambo Anguissa;Napoli;6.304659;14;0.450332778;C;Malus taker
Samardzic;Udinese;6.6318307;16;0.414489418;C;Malus taker
Baldanzi;Empoli;6.3987117;15;0.426580779;C;Malus taker
Bonaventura;Fiorentina;6.437383;14;0.459813084;C;Malus taker
Pessina;Monza;6.517736;14;0.465552568;C;Bonus taker
Kostic;Juventus;6.3236117;15;0.421574116;C;Malus taker
Verdi;Verona;6.208273;8;0.776034117;C;Malus taker
Chiesa;Juventus;6.5412;17;0.38477648;C;Malus taker
Lobotka;Napoli;6.0345855;13;0.464198883;C;Malus taker
Fagioli;Juventus;6.3110957;13;0.485468901;C;Malus taker
Messias;Milan;6.38359;9;0.709287802;C;Malus taker
Colpani;Monza;6.5625544;9;0.729172707;C;Malus taker
Pellegrini Lo.;Roma;6.739251;16;0.421203196;C;Bonus taker
Politano;Napoli;6.640651;14;0.47433223;C;Bonus taker
Pasalic;Atalanta;6.513618;14;0.465258428;C;Malus taker
Matic;Roma;6.36363;9;0.70706998;C;Malus taker
Mkhitaryan;Inter;6.5315223;13;0.50242479;C;Malus taker
Bennacer;Milan;6.2839847;10;0.628398466;C;Malus taker
Ikone';Fiorentina;6.4665413;13;0.497426253;C;Malus taker
Dominguez;Bologna;6.364668;12;0.530388991;C;Malus taker
Radonjic;Torino;6.6541862;11;0.604926023;C;Malus taker
Moro N.;Bologna;6.4391346;6;1.0731891;C;Malus taker
De Roon;Atalanta;6.384726;11;0.580429641;C;Malus taker
Saponara;Fiorentina;6.036211;11;0.548746456;C;Malus taker
Pogba;Juventus;6.4309473;12;0.535912275;C;Malus taker
Ilic;Torino;6.3610497;12;0.530087471;C;Malus taker
Ricci S.;Torino;6.440822;13;0.495447856;C;Malus taker
Coulibaly L.;Salernitana;6.2287817;8;0.778597713;C;Malus taker
Matheus Henrique;Sassuolo;6.4332695;9;0.714807722;C;Malus taker
Mandragora;Fiorentina;6.2488203;9;0.694313367;C;Malus taker
Sensi;Monza;6.307834;7;0.901119164;C;Malus taker
Barak;Fiorentina;6.3099236;12;0.525826971;C;Malus taker
Locatelli;Juventus;6.2754126;12;0.522951047;C;Malus taker
Kastanos;Salernitana;5.8978133;7;0.84254476;C;Malus taker
Castrovilli;Fiorentina;6.2825108;10;0.628251076;C;Malus taker
Rovella;Monza;5.9799476;5;1.195989513;C;Malus taker
Saelemaekers;Milan;6.2651043;5;1.253020859;C;Malus taker
Marin;Empoli;6.2015347;8;0.775191844;C;Malus taker
Zalewski;Roma;6.192562;8;0.774070263;C;Malus taker
Bajrami;Sassuolo;6.45358;13;0.496429223;C;Malus taker
Hjulmand;Lecce;6.038356;10;0.603835583;C;Malus taker
De Ketelaere;Milan;6.2968817;7;0.899554525;C;Malus taker
Iling Junior;Juventus;6.363306;4;1.590826511;C;Malus taker
Vecino;Lazio;6.0272975;6;1.004549583;C;Malus taker
Maldini;Spezia;6.304316;5;1.260863209;C;Malus taker
Bove;Roma;6.060636;5;1.212127209;C;Malus taker
Thorstvedt;Sassuolo;6.1556015;6;1.025933584;C;Malus taker
Cristante;Roma;6.004934;9;0.66721487;C;Malus taker
Walace;Udinese;5.874234;7;0.839176314;C;Malus taker
Schouten;Bologna;6.0790687;8;0.759883583;C;Malus taker
Akpa Akpro;Empoli;5.864079;3;1.954693;C;Malus taker
Harroui;Sassuolo;6.13201;4;1.533002496;C;Malus taker
Blin;Lecce;6.0191045;6;1.00318408;C;Malus taker
Cataldi;Lazio;6.031911;7;0.861701557;C;Malus taker
Duncan;Fiorentina;6.026347;5;1.205269432;C;Malus taker
Cuadrado;Juventus;6.192893;9;0.688099225;C;Malus taker
Linetty;Torino;6.066554;5;1.213310814;C;Malus taker
Sottil;Fiorentina;6.2659326;8;0.78324157;C;Malus taker
Gyasi;Spezia;6.0071387;8;0.750892341;C;Malus taker
Miretti;Juventus;6.0971503;5;1.219430065;C;Malus taker
Gonzalez J.;Lecce;5.8252325;7;0.832176072;C;Malus taker
Grassi;Empoli;6.0615287;5;1.212305737;C;Malus taker
Krunic;Milan;5.9610376;6;0.993506273;C;Malus taker
Haas;Empoli;6.11286;4;1.528215051;C;Malus taker
Duda;Verona;6.0749574;6;1.012492895;C;Malus taker
Gaetano;Napoli;6.317944;3;2.10598135;C;Malus taker
Lopez M.;Sassuolo;5.9873333;8;0.748416662;C;Malus taker
Tameze;Verona;5.992523;8;0.749065399;C;Malus taker
Pobega;Milan;6.1821327;5;1.236426544;C;Malus taker
Aebischer;Bologna;5.873232;5;1.174646378;C;Malus taker
Bohinen;Salernitana;6.234092;4;1.558523059;C;Malus taker
Terracciano F.;Verona;6.018829;3;2.00627629;C;Malus taker
Marcos Antonio;Lazio;6.2119226;5;1.242384529;C;Malus taker
Ranocchia F.;Monza;6.238672;5;1.247734356;C;Malus taker
Benassi;Cremonese;6.1122093;1;6.11220932;C;Malus taker
Machin;Monza;5.888117;5;1.177623367;C;Malus taker
Vignato;Empoli;6.2580237;2;3.129011869;C;Malus taker
Amrabat;Fiorentina;5.8777885;7;0.839684078;C;Malus taker
Maleh;Lecce;5.9561715;5;1.191234303;C;Malus taker
Basic;Lazio;6.032959;4;1.508239746;C;Malus taker
Volpato;Roma;6.3614397;3;2.120479902;C;Malus taker
Vignato S.;Monza;6.2945104;1;6.294510365;C;Malus taker
Fazzini;Empoli;5.914812;6;0.985802015;C;Malus taker
Nicolussi Caviglia;Salernitana;5.9749312;2;2.98746562;C;Malus taker
Henderson L.;Empoli;6.057577;3;2.019192378;C;Malus taker
Ceide;Sassuolo;6.173308;1;6.173307896;C;Malus taker
Obiang;Sassuolo;5.9310923;3;1.977030754;C;Malus taker
Pyyhtia;Bologna;6.328481;1;6.328481197;C;Malus taker
Sulemana I.;Verona;5.9516554;3;1.983885129;C;Malus taker
Gagliardini;Inter;6.0218196;6;1.003636599;C;Malus taker
Valoti;Monza;6.27501;2;3.137505054;C;Malus taker
Maggiore;Salernitana;6.1791973;3;2.059732437;C;Malus taker
Asllani;Inter;6.1342216;4;1.533555388;C;Malus taker
Sabiri;Sampdoria;6.0436;9;0.67151112;C;Bonus taker
Zerbin;Napoli;6.003875;1;6.003874779;C;Malus taker
Ilkhan;Sampdoria;6.099417;1;6.09941721;C;Malus taker
Demme;Napoli;6.182472;1;6.182472229;C;Malus taker
Urbanski;Bologna;6.205243;1;6.205243111;C;Malus taker
Romero L.;Lazio;6.261408;4;1.565351963;C;Malus taker
Pafundi;Udinese;6.233754;1;6.233754158;C;Malus taker
Helgason;Lecce;6.1536317;1;6.153631687;C;Malus taker
Adli;Milan;6.1619534;1;6.161953449;C;Malus taker
Hrustic;Verona;6.1647563;3;2.054918766;C;Malus taker
Degli Innocenti;Empoli;6.205243;1;6.205243111;C;Malus taker
Carboni V.;Inter;6.205243;2;3.102621555;C;Malus taker
Faticanti;Roma;6.205243;1;6.205243111;C;Malus taker
Gineitis;Torino;6.0073075;1;6.007307529;C;Malus taker
Osimhen;Napoli;7.6829596;43;0.178673478;A;Bonus taker
Martinez L.;Inter;8.029483;37;0.21701305;A;Bonus taker
Dybala;Roma;7.675918;30;0.255863937;A;Bonus taker
Berardi;Sassuolo;7.6961517;30;0.256538391;A;Bonus taker
Rafael Leao;Milan;7.563885;31;0.243996297;A;Bonus taker
Lookman;Atalanta;7.832143;26;0.301236263;A;Bonus taker
Dia;Salernitana;7.63554;26;0.293674616;A;Bonus taker
Sanabria;Torino;7.294145;24;0.303922713;A;Bonus taker
Immobile;Lazio;8.447115;32;0.263972342;A;Bonus taker
Giroud;Milan;7.5724587;24;0.315519114;A;Bonus taker
Arnautovic;Bologna;6.6552615;23;0.289359196;A;Bonus taker
Vlahovic;Juventus;7.2381597;28;0.258505702;A;Bonus taker
Cabral;Fiorentina;6.78758;21;0.323218096;A;Bonus taker
Lauriente';Sassuolo;7.065639;21;0.336459001;A;Bonus taker
Beto;Udinese;7.0049005;21;0.333566688;A;Malus taker
Abraham;Roma;6.9968333;15;0.466455555;A;Malus taker
Cambiaghi;Empoli;6.611667;12;0.550972263;A;Malus taker
Milik;Juventus;6.7190356;18;0.373279757;A;Bonus taker
Gonzalez N.;Fiorentina;6.2518196;15;0.416787974;A;Bonus taker
Simeone;Napoli;6.512946;13;0.500995856;A;Malus taker
Pedro;Lazio;6.304865;12;0.525405407;A;Malus taker
Zapata D.;Atalanta;6.612648;19;0.348034106;A;Malus taker
Ceesay;Lecce;6.8692274;13;0.528402108;A;Malus taker
Mota;Monza;6.5584664;11;0.596224221;A;Malus taker
Petagna;Monza;6.593828;13;0.507217554;A;Malus taker
Caprari;Monza;6.8028817;14;0.485920123;A;Malus taker
Karamoh;Torino;6.2165303;10;0.621653032;A;Malus taker
Kouame';Fiorentina;6.4866347;9;0.720737192;A;Malus taker
Deulofeu;Udinese;6.417555;14;0.458396775;A;Malus taker
Barrow;Bologna;6.468674;14;0.462048156;A;Malus taker
Lozano;Napoli;6.5424523;12;0.545204361;A;Malus taker
Muriel;Atalanta;6.5664396;14;0.469031402;A;Malus taker
Thauvin;Udinese;6.390468;11;0.580951647;A;Malus taker
Caputo;Empoli;6.8882275;15;0.459215164;A;Bonus taker
Jovic;Fiorentina;6.7429786;14;0.481641327;A;Bonus taker
Zirkzee;Bologna;6.4000373;11;0.581821572;A;Malus taker
Correa;Inter;6.563899;11;0.596718095;A;Malus taker
Kean;Juventus;6.347683;11;0.577062087;A;Malus taker
Brekalo;Fiorentina;6.465949;11;0.587813551;A;Malus taker
Colombo;Lecce;6.6408515;10;0.66408515;A;Bonus taker
Banda;Lecce;6.2400374;8;0.78000468;A;Malus taker
Di Francesco F.;Lecce;6.1743035;8;0.771787941;A;Malus taker
Raspadori;Napoli;6.3491416;10;0.63491416;A;Malus taker
Bonazzoli;Salernitana;6.6414075;7;0.948772499;A;Malus taker
Pinamonti;Sassuolo;6.6795945;13;0.513814963;A;Malus taker
Success;Udinese;6.188251;7;0.88403586;A;Malus taker
Solbakken;Roma;6.3934937;8;0.799186707;A;Malus taker
Piccoli;Empoli;6.6274104;7;0.946772916;A;Malus taker
Djuric;Verona;6.289654;9;0.69885042;A;Malus taker
Botheim;Salernitana;6.278344;8;0.784793019;A;Malus taker
Defrel;Sassuolo;6.215041;9;0.690560129;A;Malus taker
Origi;Milan;6.46759;3;2.155863285;A;Malus taker
Soule';Juventus;6.6154184;4;1.653854609;A;Malus taker
Ngonge;Verona;6.432709;12;0.536059101;A;Malus taker
Belotti;Roma;6.2860746;9;0.698452738;A;Malus taker
Pellegri;Torino;6.4223995;8;0.80279994;A;Malus taker
Shomurodov;Spezia;6.287025;13;0.483617306;A;Malus taker
Kallon;Verona;6.425889;2;3.212944508;A;Malus taker
Alvarez A.;Sassuolo;6.697274;5;1.339454842;A;Malus taker
Lasagna;Verona;6.2314415;5;1.2462883;A;Malus taker
Henry;Verona;6.1336446;12;0.511137048;A;Malus taker
Seck;Torino;6.440186;3;2.146728675;A;Malus taker
Valencia D.;Salernitana;6.249047;1;6.249046803;A;Malus taker
Braaf;Verona;6.143935;1;6.143935204;A;Malus taker
Raimondo;Bologna;6.2940793;1;6.294079304;A;Malus taker
Cancellieri;Lazio;6.1772065;5;1.235441303;A;Malus taker
Voelkerling Persson;Lecce;6.4406753;1;6.440675259;A;Malus taker
Vivaldo;Udinese;6.373566;1;6.373566151;A;Malus taker
